000000047112.jpg	Out:	bottle	0.5881492	[557.8481674194336, 1.51137113571167, 572.2166061401367, 39.242316484451294]
000000047112.jpg	Out:	bottle	0.51361537	[528.6961364746094, 11.81262195110321, 538.4307098388672, 39.90262269973755]
000000047112.jpg	Out:	bottle	0.46346667	[521.3470077514648, 14.823927283287048, 533.8688278198242, 41.076250076293945]
000000047112.jpg	Out:	bottle	0.37701032	[536.7011642456055, 6.288691163063049, 549.9077224731445, 40.802128314971924]
000000047112.jpg	Out:	bottle	0.36659715	[549.5278549194336, 3.0464208126068115, 561.037712097168, 39.4200074672699]
000000047112.jpg	Out:	bottle	0.30329937	[508.27537536621094, 14.849733710289001, 519.5323944091797, 42.01216220855713]
000000047112.jpg	Out:	bottle	0.1858984	[570.6668472290039, 1.065639853477478, 582.4198532104492, 38.12406778335571]
000000047112.jpg	Out:	bottle	0.13223726	[587.4625015258789, 9.651833474636078, 597.2500991821289, 38.21071743965149]
000000047112.jpg	Out:	bottle	0.11609641	[577.4660491943359, 3.2363981008529663, 590.5431365966797, 38.40193748474121]
000000047112.jpg	Out:	chair	0.7085955	[232.45134353637695, 98.2627272605896, 270.88388442993164, 129.50360298156738]
000000047112.jpg	Out:	chair	0.55140334	[271.6579055786133, 99.58578586578369, 298.3020782470703, 135.3061580657959]
000000047112.jpg	Out:	chair	0.50365233	[65.09129524230957, 90.60325384140015, 118.84129524230957, 112.92495489120483]
000000047112.jpg	Out:	chair	0.25319418	[191.5528106689453, 98.6396312713623, 218.09234619140625, 122.60622024536133]
000000047112.jpg	Out:	chair	0.23579513	[18.148486614227295, 74.90761041641235, 75.65998077392578, 211.06587409973145]
000000047112.jpg	Out:	chair	0.14417212	[0.5980777740478516, 92.4751353263855, 26.840529441833496, 139.9618148803711]
000000047112.jpg	Out:	chair	0.12935032	[450.7854461669922, 120.63337326049805, 494.0837097167969, 192.68428802490234]
000000047112.jpg	Out:	chair	0.10768396	[145.50780296325684, 98.09878349304199, 203.77758026123047, 120.0382661819458]
000000384661.jpg	Out:	bottle	0.6277697	[304.54468727111816, 264.98059183359146, 347.9008674621582, 324.1275027394295]
000000384661.jpg	Out:	bottle	0.5265457	[387.53560185432434, 132.39812850952148, 412.49391436576843, 179.76965010166168]
000000384661.jpg	Out:	bottle	0.07829251	[412.9820466041565, 116.21670797467232, 436.20115518569946, 177.70067229866982]
000000384661.jpg	Out:	bottle	0.057072256	[392.82262325286865, 104.48624566197395, 414.61730003356934, 136.7359198629856]
000000532058.jpg	Out:	bottle	0.97055525	[589.568977355957, -0.6220221519470215, 640.1795959472656, 99.6289873123169]
000000532058.jpg	Out:	bottle	0.9461649	[358.14002990722656, 219.31998252868652, 500.8430480957031, 281.7996311187744]
000000532058.jpg	Out:	remote	0.20937936	[609.8311614990234, 143.99774551391602, 639.9510192871094, 173.31564903259277]
000000532058.jpg	Out:	remote	0.11875992	[499.23961639404297, 54.41391348838806, 599.7702407836914, 120.11817455291748]
000000086755.jpg	Out:	backpack	0.677311	[351.13147735595703, 224.90309715270996, 377.0216751098633, 260.2913761138916]
000000086755.jpg	Out:	skis	0.5555299	[297.51949310302734, 288.49342346191406, 411.0984420776367, 328.9771842956543]
000000086755.jpg	Out:	skis	0.104605414	[377.54566192626953, 289.542875289917, 407.17105865478516, 299.65453147888184]
000000086755.jpg	Out:	skis	0.061950915	[337.31433868408203, 289.0770721435547, 412.2499465942383, 303.10449600219727]
000000011511.jpg	Out:	cell phone	0.23403321	[99.08134460449219, 45.85499024391174, 109.498291015625, 53.44684600830078]
000000011511.jpg	Out:	cell phone	0.08619175	[163.35962295532227, 41.64448022842407, 170.36443710327148, 48.13914513587952]
000000238410.jpg	Out:	backpack	0.0632861	[236.6405487060547, 241.9962501525879, 270.6098937988281, 303.50847244262695]
000000238410.jpg	Out:	umbrella	0.26886994	[354.47460174560547, 5.851743221282959, 410.0277328491211, 216.78279876708984]
000000238410.jpg	Out:	bottle	0.0983286	[329.69505310058594, 270.1713752746582, 343.6009979248047, 322.250919342041]
000000238410.jpg	Out:	bottle	0.09798414	[305.5503845214844, 247.12849617004395, 320.24654388427734, 286.5136241912842]
000000238410.jpg	Out:	bottle	0.06566848	[302.99007415771484, 266.4895820617676, 314.6105194091797, 310.5784034729004]
000000238410.jpg	Out:	bottle	0.06009245	[338.9476776123047, 269.3027114868164, 353.66722106933594, 325.30420303344727]
000000238410.jpg	Out:	chair	0.60358644	[390.59234619140625, 168.78350257873535, 466.22222900390625, 243.29792976379395]
000000238410.jpg	Out:	chair	0.4823599	[147.10898399353027, 194.17778491973877, 192.2991943359375, 261.34632110595703]
000000238410.jpg	Out:	chair	0.3338192	[-0.7535600662231445, 312.1036148071289, 148.0436897277832, 398.8304328918457]
000000238410.jpg	Out:	chair	0.27697992	[490.9048080444336, 158.8764238357544, 523.0185317993164, 222.2777509689331]
000000238410.jpg	Out:	chair	0.15038733	[245.34894943237305, 157.17693328857422, 282.41174697875977, 211.72825813293457]
000000238410.jpg	Out:	chair	0.08419046	[515.4827117919922, 160.89722156524658, 555.640869140625, 220.1236867904663]
000000238410.jpg	Out:	chair	0.08159296	[-0.7063889503479004, 239.16945934295654, 28.24528455734253, 319.03040885925293]
000000238410.jpg	Out:	chair	0.07441105	[299.5590400695801, 157.53945350646973, 351.671142578125, 181.66932106018066]
000000238410.jpg	Out:	chair	0.066080734	[0.10835647583007812, 234.72978115081787, 23.778257369995117, 267.5950241088867]
000000238410.jpg	Out:	chair	0.061359797	[371.3983917236328, 242.7297878265381, 421.20323181152344, 294.38916206359863]
000000238410.jpg	Out:	chair	0.05171013	[341.1414337158203, 457.69984245300293, 427.92144775390625, 479.6037769317627]
000000238410.jpg	Out:	book	0.08705921	[117.64663696289062, 302.57826805114746, 196.56471252441406, 325.19774436950684]
000000238410.jpg	Out:	clock	0.11149888	[499.2107391357422, 397.7917671203613, 513.4243774414062, 408.1863212585449]
000000238410.jpg	Out:	clock	0.05578003	[502.64869689941406, 399.5185661315918, 521.1679840087891, 414.7744560241699]
000000238410.jpg	Out:	teddy bear	0.13308728	[294.16053771972656, 172.50839710235596, 355.84754943847656, 242.47733116149902]
000000113403.jpg	Out:	chair	0.11040007	[235.0189208984375, 30.477551579475403, 630.5113983154297, 349.8100696206093]
000000113403.jpg	Out:	teddy bear	0.86086696	[40.16014099121094, 86.62432599067688, 291.74903869628906, 331.1557594537735]
000000113403.jpg	Out:	teddy bear	0.5176509	[254.32331085205078, 82.8908483684063, 502.75096893310547, 336.34720611572266]
000000493772.jpg	Out:	umbrella	0.9386517	[270.94947814941406, 264.5123481750488, 344.8741912841797, 287.13788986206055]
000000119911.jpg	Out:	skateboard	0.9365734	[272.77435302734375, 296.459636092186, 381.6773986816406, 335.55568754673004]
000000377368.jpg	Out:	chair	0.06704103	[327.73765563964844, 49.34908805042505, 453.0266571044922, 139.9344500899315]
000000377368.jpg	Out:	teddy bear	0.26076305	[171.97769165039062, 155.76709362864494, 424.01073455810547, 426.05024909973145]
000000513283.jpg	Out:	bottle	0.8971448	[541.9456100463867, 102.09671199321747, 609.1032791137695, 333.9243769645691]
000000513283.jpg	Out:	bottle	0.7088417	[478.84082794189453, 94.47193086147308, 537.2772598266602, 281.83606147766113]
000000238013.jpg	Out:	tennis racket	0.36105216	[1.3811588287353516, 201.9789673089981, 65.88339060544968, 240.09297907352448]
000000032610.jpg	Out:	handbag	0.5521499	[79.96095657348633, 218.00437587499619, 336.46095275878906, 416.7106719613075]
000000032610.jpg	Out:	chair	0.7502656	[77.91131973266602, 224.0398440361023, 340.7758331298828, 425.9747245311737]
000000032610.jpg	Out:	tv	0.27500936	[157.11908340454102, 13.353819124400616, 290.7257652282715, 115.44679659605026]
000000032610.jpg	Out:	tv	0.19388352	[300.08567810058594, 18.441093906760216, 459.6992492675781, 86.50829213857651]
000000032610.jpg	Out:	tv	0.10666156	[439.2699432373047, 0.6824193969368935, 637.818603515625, 48.363407492637634]
000000032610.jpg	Out:	tv	0.10272344	[66.19650840759277, 78.34013570845127, 242.00695037841797, 220.85638457536697]
000000032610.jpg	Out:	laptop	0.9972579	[58.93589973449707, 78.4967050254345, 245.64403533935547, 256.0464377403259]
000000032610.jpg	Out:	laptop	0.9582972	[298.2192039489746, 111.16628932952881, 456.5785217285156, 255.58027386665344]
000000032610.jpg	Out:	laptop	0.87487304	[301.66797637939453, 18.175720781087875, 458.5239028930664, 99.00908622145653]
000000032610.jpg	Out:	laptop	0.83104295	[380.6916046142578, 71.98587875068188, 537.7769470214844, 201.37291836738586]
000000032610.jpg	Out:	laptop	0.6644743	[250.5420684814453, 88.601906478405, 375.57628631591797, 185.3228931427002]
000000032610.jpg	Out:	laptop	0.20469645	[456.5001678466797, 39.923391066491604, 551.1672210693359, 73.51092001795769]
000000032610.jpg	Out:	keyboard	0.7263535	[307.32275009155273, 200.5881820321083, 428.35338592529297, 233.36121267080307]
000000032610.jpg	Out:	keyboard	0.14110857	[248.01115036010742, 201.13573879003525, 302.39824295043945, 220.49306893348694]
000000032610.jpg	Out:	keyboard	0.08207731	[85.47499656677246, 190.43375799059868, 229.91230010986328, 227.93507128953934]
000000032610.jpg	Out:	clock	0.107527286	[238.1953239440918, 116.9986443221569, 256.8441963195801, 148.06484225392342]
000000501368.jpg	Out:	bottle	0.19668476	[177.17091366648674, 305.676132440567, 210.32579988241196, 367.85367131233215]
000000407614.jpg	Out:	bottle	0.44692466	[178.3085060119629, 191.4331294298172, 190.04938125610352, 215.74747037887573]
000000407614.jpg	Out:	bottle	0.2304676	[347.88978576660156, 176.09365779161453, 359.24583435058594, 214.95535469055176]
000000407614.jpg	Out:	bottle	0.14649498	[161.31607055664062, 187.56143420934677, 168.91983032226562, 215.8764088153839]
000000407614.jpg	Out:	bottle	0.09715186	[341.5627670288086, 189.5898658633232, 349.6641159057617, 214.638569355011]
000000407614.jpg	Out:	chair	0.115071885	[492.45784759521484, 375.56666243076324, 593.8895797729492, 426.59263944625854]
000000407614.jpg	Out:	tv	0.05025056	[-0.2274799346923828, 29.204517781734467, 47.62626647949219, 328.0673725605011]
000000407614.jpg	Out:	vase	0.17842463	[471.5455627441406, 81.12256443500519, 496.4325714111328, 106.83068722486496]
000000255536.jpg	Out:	umbrella	0.11629567	[180.6064009666443, 119.51348781585693, 381.7847728729248, 314.96007442474365]
000000255536.jpg	Out:	handbag	0.054610968	[304.3592691421509, 320.5782413482666, 400.2880573272705, 396.88639640808105]
000000255536.jpg	Out:	chair	0.813353	[30.0374835729599, 220.8160400390625, 75.28895139694214, 306.4342498779297]
000000255536.jpg	Out:	chair	0.7642707	[115.02408981323242, 232.05044269561768, 156.90813064575195, 306.7920446395874]
000000255536.jpg	Out:	chair	0.6256773	[164.35376405715942, 224.95713233947754, 243.75405311584473, 313.12031745910645]
000000255536.jpg	Out:	chair	0.19699632	[71.16185426712036, 235.53733825683594, 120.98451852798462, 309.26432609558105]
000000223959.jpg	Out:	tennis racket	0.96673954	[134.7238540649414, 3.7551403045654297, 190.01638412475586, 247.1515655517578]
000000129492.jpg	Out:	chair	0.6659354	[7.706279754638672, -0.40656566619873047, 170.60308456420898, 149.00620937347412]
000000129492.jpg	Out:	remote	0.96876436	[394.27425384521484, 272.4506950378418, 438.8093948364258, 302.2917366027832]
000000129492.jpg	Out:	cell phone	0.36820316	[373.19156646728516, 373.56654167175293, 410.06458282470703, 401.56262397766113]
000000129492.jpg	Out:	book	0.26473895	[-0.9824228286743164, 124.5639181137085, 114.75618362426758, 186.89902782440186]
000000430073.jpg	Out:	backpack	0.05573522	[120.09133338928223, 133.5666561126709, 132.20860481262207, 149.37209129333496]
000000430073.jpg	Out:	handbag	0.24778007	[147.2783088684082, 136.58669471740723, 157.96937942504883, 155.55298805236816]
000000430073.jpg	Out:	handbag	0.07624585	[119.56151008605957, 134.23449039459229, 132.18958854675293, 152.6149606704712]
000000430073.jpg	Out:	handbag	0.06916608	[140.39674758911133, 145.6143093109131, 149.75141525268555, 157.87822723388672]
000000430073.jpg	Out:	handbag	0.057297632	[131.8457794189453, 134.45993900299072, 140.82645416259766, 155.0161600112915]
000000430073.jpg	Out:	bottle	0.17307201	[23.43850612640381, 326.28650665283203, 52.88193225860596, 358.2769775390625]
000000430073.jpg	Out:	chair	0.891429	[511.95423126220703, 251.98505401611328, 571.219367980957, 319.7373390197754]
000000430073.jpg	Out:	chair	0.7322312	[438.49430084228516, 230.20535945892334, 486.25804901123047, 289.1313171386719]
000000430073.jpg	Out:	chair	0.72354597	[574.7845840454102, 246.61474227905273, 636.8122482299805, 312.6141929626465]
000000430073.jpg	Out:	chair	0.6108943	[498.2615280151367, 207.5200366973877, 530.6505966186523, 284.48418617248535]
000000430073.jpg	Out:	chair	0.5647482	[360.1367950439453, 206.25898361206055, 397.42759704589844, 260.5796813964844]
000000430073.jpg	Out:	chair	0.13616988	[553.2395553588867, 207.88996696472168, 589.1658401489258, 245.9520435333252]
000000444142.jpg	Out:	tennis racket	0.9855822	[106.1893740594387, 30.038723945617676, 172.5725756585598, 186.88568115234375]
000000444142.jpg	Out:	chair	0.8603873	[36.64068153500557, 263.3753776550293, 101.49743568897247, 287.4726676940918]
000000444142.jpg	Out:	chair	0.63126737	[325.58540791273117, 109.53070640563965, 374.99333196878433, 138.2555866241455]
000000444142.jpg	Out:	chair	0.4886811	[365.54236590862274, 129.35460090637207, 417.38566279411316, 160.9935760498047]
000000444142.jpg	Out:	chair	0.48164213	[304.97519236803055, 65.24747848510742, 353.6146942973137, 91.55854225158691]
000000444142.jpg	Out:	chair	0.46052077	[370.42166316509247, 62.71787643432617, 419.1295269727707, 90.43158531188965]
000000444142.jpg	Out:	chair	0.45514214	[389.8970104455948, 40.04857063293457, 427.4605646133423, 65.45162200927734]
000000444142.jpg	Out:	chair	0.30132058	[345.979008436203, 85.20346641540527, 396.29528522491455, 112.22489356994629]
000000444142.jpg	Out:	chair	0.30045745	[348.1603784561157, 22.5490665435791, 396.0608289241791, 48.5987663269043]
000000444142.jpg	Out:	chair	0.29318395	[329.1974907517433, 44.774417877197266, 375.2176586985588, 70.66537857055664]
000000444142.jpg	Out:	chair	0.27506995	[391.6302105784416, 106.60187721252441, 426.99193197488785, 137.4576473236084]
000000444142.jpg	Out:	chair	0.23038691	[1.6884442269802094, 5.966429710388184, 66.71414333581924, 125.27582168579102]
000000444142.jpg	Out:	chair	0.19946308	[283.5785607099533, 26.767687797546387, 334.21679496765137, 58.11732769012451]
000000444142.jpg	Out:	chair	0.18507835	[311.642638862133, 5.184733867645264, 358.909914791584, 28.99871587753296]
000000444142.jpg	Out:	chair	0.13065252	[410.2668904662132, 17.97563076019287, 426.89878064394, 44.961371421813965]
000000444142.jpg	Out:	chair	0.102860026	[370.34500420093536, 0.7518613338470459, 420.98888862133026, 25.01143455505371]
000000444142.jpg	Out:	chair	0.0930044	[417.30689138174057, 63.95740509033203, 426.9155784249306, 83.40681076049805]
000000444142.jpg	Out:	chair	0.091608025	[252.39391297101974, 9.615213871002197, 298.29038816690445, 33.043339252471924]
000000444142.jpg	Out:	chair	0.07791218	[411.65576153993607, 80.45119285583496, 427.043470621109, 108.48650932312012]
000000444142.jpg	Out:	chair	0.076663025	[3.3726635575294495, 1.2351226806640625, 430.87590980529785, 209.48301315307617]
000000444142.jpg	Out:	chair	0.07037909	[0.17688413336873055, 264.5436477661133, 11.277881426736712, 289.24060821533203]
000000014226.jpg	Out:	backpack	0.05935869	[538.2211303710938, 214.51077461242676, 641.3787078857422, 365.07702827453613]
000000014226.jpg	Out:	chair	0.39557868	[412.0138931274414, 15.152120590209961, 594.238166809082, 255.13489723205566]
000000014226.jpg	Out:	chair	0.115001895	[2.854013442993164, 332.48900413513184, 264.6840286254883, 480.58067321777344]
000000014226.jpg	Out:	chair	0.08545124	[592.1896362304688, 20.370311737060547, 639.7115325927734, 267.71876335144043]
000000014226.jpg	Out:	laptop	0.9843887	[228.21144104003906, 235.90202808380127, 427.51380920410156, 369.68175888061523]
000000068628.jpg	Out:	skateboard	0.9414029	[281.4393997192383, 198.5782766342163, 395.17879486083984, 304.26930379867554]
000000186632.jpg	Out:	bottle	0.18580204	[402.03969955444336, 382.08934783935547, 419.16011810302734, 427.22705841064453]
000000186632.jpg	Out:	tv	0.5572899	[0.9336590766906738, 205.70131301879883, 173.96052360534668, 302.10920333862305]
000000186632.jpg	Out:	vase	0.7269293	[257.07615852355957, 370.79288482666016, 334.3515872955322, 443.54747772216797]
000000200839.jpg	Out:	handbag	0.19014828	[6.66471540927887, 234.76027965545654, 20.385537147521973, 254.82633590698242]
000000200839.jpg	Out:	handbag	0.0776972	[26.50932788848877, 235.4731321334839, 39.933743476867676, 252.1285343170166]
000000200839.jpg	Out:	handbag	0.07122868	[1.9531691074371338, 240.90110778808594, 13.697023391723633, 260.4084777832031]
000000200839.jpg	Out:	clock	0.06411421	[187.65180587768555, 96.06109142303467, 214.13930892944336, 124.85793113708496]
000000128699.jpg	Out:	skateboard	0.9507737	[113.2042228281498, 195.20723819732666, 186.83033162355423, 235.67131161689758]
000000078748.jpg	Out:	backpack	0.68072164	[201.92434310913086, 50.47677755355835, 241.5846824645996, 108.2525897026062]
000000078748.jpg	Out:	backpack	0.33160028	[563.4479522705078, 83.08629512786865, 591.2356567382812, 122.25109577178955]
000000078748.jpg	Out:	backpack	0.28977272	[429.02095794677734, 76.3084888458252, 457.7138900756836, 122.43284225463867]
000000078748.jpg	Out:	umbrella	0.34082183	[551.323127746582, 24.503576159477234, 639.8590469360352, 59.06975984573364]
000000078748.jpg	Out:	umbrella	0.10539919	[517.6030349731445, 26.322433948516846, 575.9394454956055, 50.44653654098511]
000000078748.jpg	Out:	handbag	0.39781922	[503.13899993896484, 78.36158752441406, 522.6018142700195, 110.37896633148193]
000000078748.jpg	Out:	handbag	0.12352806	[428.9718246459961, 52.66555666923523, 466.6676712036133, 120.72888851165771]
000000078748.jpg	Out:	handbag	0.0556504	[111.01498603820801, 78.65700244903564, 132.07558631896973, 112.78135299682617]
000000427997.jpg	Out:	tennis racket	0.12212622	[341.4304733276367, 91.9350506067276, 381.3490676879883, 125.023486495018]
000000439525.jpg	Out:	bottle	0.9559059	[90.79550814628601, 326.9197463989258, 123.46441501379013, 468.51253509521484]
000000439525.jpg	Out:	bottle	0.8596219	[121.71051728725433, 330.33435821533203, 152.62312334775925, 459.7292709350586]
000000439525.jpg	Out:	bottle	0.8072852	[151.65091529488564, 315.4812812805176, 184.42949983477592, 451.7376708984375]
000000439525.jpg	Out:	bottle	0.10625623	[107.7586168795824, 86.80520057678223, 124.44064620137215, 115.9322452545166]
000000439525.jpg	Out:	bottle	0.067643076	[180.00576621294022, 64.30616855621338, 196.3610778450966, 102.85022735595703]
000000439525.jpg	Out:	chair	0.11136412	[389.66114419698715, 627.7471160888672, 454.1915498971939, 639.9550628662109]
000000375469.jpg	Out:	surfboard	0.9429139	[224.2582893371582, 132.25115764141083, 449.6441650390625, 169.6400740146637]
000000036936.jpg	Out:	handbag	0.062525146	[0.18962979316711426, 310.82883501052856, 37.412686347961426, 401.0875868797302]
000000036936.jpg	Out:	tv	0.98959875	[81.46611213684082, 84.09464657306671, 187.68844604492188, 177.20835602283478]
000000036936.jpg	Out:	remote	0.07068646	[365.8810043334961, 196.4662561416626, 407.9274368286133, 222.83141374588013]
000000036936.jpg	Out:	cell phone	0.8759174	[251.30449295043945, 375.64048981666565, 287.0620536804199, 403.28614020347595]
000000036936.jpg	Out:	book	0.40922523	[287.04883575439453, 181.68748009204865, 336.06197357177734, 199.62271082401276]
000000036936.jpg	Out:	book	0.30381778	[0.8745074272155762, 126.55241215229034, 41.908769607543945, 145.12921369075775]
000000036936.jpg	Out:	book	0.13033457	[317.78507232666016, 305.18908977508545, 449.1636276245117, 379.39482164382935]
000000036936.jpg	Out:	book	0.09880474	[3.1292057037353516, 147.1428666114807, 32.760915756225586, 158.10464191436768]
000000036936.jpg	Out:	vase	0.08410549	[192.21031188964844, 290.07426142692566, 228.64437103271484, 348.89235949516296]
000000541055.jpg	Out:	backpack	0.2843572	[398.68309020996094, 114.13232803344727, 445.2003479003906, 165.81572771072388]
000000541055.jpg	Out:	backpack	0.069976926	[395.96370697021484, 116.58688187599182, 411.0294723510742, 158.39900135993958]
000000541055.jpg	Out:	backpack	0.05735531	[272.5217056274414, 113.70102882385254, 310.79200744628906, 167.53998041152954]
000000541055.jpg	Out:	skis	0.3983636	[76.57952308654785, 302.1859288215637, 346.65306091308594, 341.8315100669861]
000000541055.jpg	Out:	skis	0.29637456	[75.84424018859863, 298.68388652801514, 219.63760375976562, 316.8257474899292]
000000541055.jpg	Out:	skis	0.2699451	[257.7013969421387, 265.283625125885, 360.76812744140625, 288.3501076698303]
000000541055.jpg	Out:	skis	0.08679363	[311.7247772216797, 288.66302490234375, 464.27215576171875, 310.6378698348999]
000000414340.jpg	Out:	clock	0.89195156	[306.3748547434807, 168.82936477661133, 340.83998185396194, 199.60866928100586]
000000050638.jpg	Out:	teddy bear	0.53835577	[413.23646545410156, 167.65871107578278, 484.19349670410156, 261.46103060245514]
000000163682.jpg	Out:	chair	0.341706	[6.206372857093811, 343.1140899658203, 124.05721187591553, 638.0960083007812]
