000000134882.jpg	Out:	book	0.32386678	[72.76187419891357, 171.5005433857441, 179.19330596923828, 196.29770520329475]
000000134882.jpg	Out:	book	0.32107764	[39.73117113113403, 268.6225510239601, 54.812493324279785, 345.9964297413826]
000000134882.jpg	Out:	book	0.31870592	[14.723072052001953, 94.87715721130371, 253.14863204956055, 352.80736523866653]
000000134882.jpg	Out:	book	0.3115257	[79.47614669799805, 145.94762344658375, 155.4453468322754, 164.66464161872864]
000000134882.jpg	Out:	book	0.26803783	[224.48068618774414, 124.53541933000088, 238.93980026245117, 203.38768780231476]
000000134882.jpg	Out:	book	0.26760998	[186.21978759765625, 122.2246396690607, 209.64107513427734, 201.1539398431778]
000000134882.jpg	Out:	book	0.25616616	[54.28903579711914, 263.08617120981216, 70.46435356140137, 349.6626055240631]
000000134882.jpg	Out:	book	0.1813521	[210.34425735473633, 248.54035779833794, 220.67747116088867, 282.8249687254429]
000000134882.jpg	Out:	book	0.1674667	[24.933667182922363, 247.1378856897354, 75.4332685470581, 345.23453003168106]
000000134882.jpg	Out:	book	0.14205332	[7.745819091796875, 7.737125068902969, 649.769287109375, 428.06629049777985]
000000134882.jpg	Out:	book	0.13416028	[64.609375, 273.3213515281677, 79.68642234802246, 349.0056746006012]
000000134882.jpg	Out:	book	0.12045286	[79.88813400268555, 115.84012082219124, 150.96614837646484, 134.49125736951828]
000000134882.jpg	Out:	book	0.1200009	[174.09780502319336, 121.60281577706337, 190.5672264099121, 201.80174884200096]
000000134882.jpg	Out:	book	0.114704974	[187.93664932250977, 252.07155194878578, 201.29533767700195, 302.83283445239067]
000000134882.jpg	Out:	book	0.11226392	[222.7016830444336, 241.60285797715187, 241.92272186279297, 282.93405094742775]
000000134882.jpg	Out:	book	0.10236632	[48.11474800109863, 104.0137740522623, 61.60167694091797, 185.69385820627213]
000000134882.jpg	Out:	teddy bear	0.46917874	[229.20490264892578, 260.2867306172848, 278.6273956298828, 308.44767424464226]
000000134882.jpg	Out:	teddy bear	0.16982917	[272.85186767578125, 330.2369052171707, 424.8853302001953, 393.0560771226883]
000000134882.jpg	Out:	teddy bear	0.112844475	[262.71196365356445, 275.4348957538605, 311.2901496887207, 318.09846103191376]
000000249180.jpg	Out:	cell phone	0.4804089	[156.55597686767578, 225.83842825889587, 165.3601837158203, 235.38185846805573]
000000054628.jpg	Out:	handbag	0.122152686	[84.16247740387917, 180.33458292484283, 114.41292241215706, 244.33957040309906]
000000054628.jpg	Out:	chair	0.9668304	[253.44543904066086, 199.00786876678467, 335.48013120889664, 328.70543003082275]
000000054628.jpg	Out:	chair	0.6964849	[71.38683088123798, 175.60985684394836, 123.18659573793411, 315.29501080513]
000000054628.jpg	Out:	chair	0.13566539	[362.3826652765274, 174.1044819355011, 375.0252574682236, 311.66043877601624]
000000402765.jpg	Out:	remote	0.9177224	[27.12222933769226, -4.216298460960388, 486.90465092658997, 385.32690703868866]
000000303818.jpg	Out:	backpack	0.7235793	[163.87288570404053, 198.23041915893555, 174.91248607635498, 216.40893936157227]
000000303818.jpg	Out:	handbag	0.5314615	[290.5926704406738, 212.1788215637207, 300.5376434326172, 235.04674911499023]
000000303818.jpg	Out:	handbag	0.32163596	[211.99193000793457, 224.15538787841797, 227.22516059875488, 246.3479232788086]
000000303818.jpg	Out:	handbag	0.1493354	[195.8161211013794, 204.97259140014648, 211.3716745376587, 224.50139999389648]
000000433103.jpg	Out:	chair	0.23702179	[-0.8140683174133301, 95.33016495406628, 48.98066520690918, 114.61357921361923]
000000433103.jpg	Out:	tv	0.1129428	[341.29451751708984, 14.741772878915071, 394.23206329345703, 43.48019286990166]
000000433103.jpg	Out:	laptop	0.71064264	[234.0052604675293, 214.76037204265594, 411.6240692138672, 304.11511063575745]
000000433103.jpg	Out:	laptop	0.33230194	[322.6797866821289, 172.42479175329208, 459.6342086791992, 259.66501981019974]
000000191013.jpg	Out:	clock	0.9425986	[144.37980687618256, 206.1096954345703, 334.72594678401947, 404.4991683959961]
000000341719.jpg	Out:	backpack	0.16417715	[403.69075775146484, 259.1212463378906, 409.33223724365234, 267.9049873352051]
000000341719.jpg	Out:	skis	0.63046616	[399.03892517089844, 281.5106391906738, 415.94032287597656, 285.78832626342773]
000000341719.jpg	Out:	skis	0.44991145	[291.2678527832031, 357.65527725219727, 362.41981506347656, 386.31093978881836]
000000341719.jpg	Out:	skis	0.26044717	[373.5499954223633, 308.1957149505615, 395.15087127685547, 316.5340518951416]
000000341719.jpg	Out:	skateboard	0.10455554	[541.3036346435547, 298.5618782043457, 591.5614318847656, 408.52272033691406]
000000290771.jpg	Out:	chair	0.32876575	[534.8682022094727, 250.2650619149208, 640.2046203613281, 328.303327023983]
000000290771.jpg	Out:	chair	0.16381323	[79.84930992126465, 407.30504751205444, 347.10968017578125, 476.86318802833557]
000000290771.jpg	Out:	tv	0.29028988	[-0.1521766185760498, 316.13934391736984, 16.728808879852295, 444.74771493673325]
000000290771.jpg	Out:	remote	0.4918501	[166.11743927001953, 386.07101637125015, 190.90362548828125, 406.58837682008743]
000000290771.jpg	Out:	remote	0.3484463	[421.3747024536133, 342.0335399508476, 432.55977630615234, 352.1307297348976]
000000290771.jpg	Out:	cell phone	0.10986502	[216.17006301879883, 353.24163043498993, 240.23218154907227, 370.82458448410034]
000000290771.jpg	Out:	book	0.5295362	[40.37250518798828, 416.39513969421387, 85.25617599487305, 441.14508497714996]
000000290771.jpg	Out:	book	0.52246296	[26.954288482666016, 374.38738203048706, 76.18602752685547, 390.53841626644135]
000000290771.jpg	Out:	book	0.30538815	[217.59464263916016, 335.2761885523796, 251.82044982910156, 345.71284943819046]
000000290771.jpg	Out:	book	0.17559971	[32.47249126434326, 403.4604946374893, 83.36944580078125, 423.4270248413086]
000000560474.jpg	Out:	umbrella	0.26323628	[482.6536560058594, -0.3492468595504761, 629.6083831787109, 24.44295823574066]
000000560474.jpg	Out:	bottle	0.23696129	[401.9150161743164, 293.9058780670166, 413.0203628540039, 318.4892749786377]
000000172595.jpg	Out:	backpack	0.37623492	[454.7305679321289, 313.93203020095825, 566.811408996582, 359.5196270942688]
000000172595.jpg	Out:	handbag	0.25171024	[217.2209930419922, 193.54219436645508, 321.0890579223633, 284.2708969116211]
000000172595.jpg	Out:	bottle	0.17273337	[601.3671493530273, 102.53565788269043, 612.6371383666992, 128.8068652153015]
000000172595.jpg	Out:	chair	0.75239843	[17.072954177856445, 8.643654584884644, 256.8840789794922, 362.6730251312256]
000000172595.jpg	Out:	chair	0.5351173	[1.1882424354553223, 0.5366027355194092, 52.99234390258789, 47.21046209335327]
000000172595.jpg	Out:	chair	0.14541702	[52.45350360870361, 0.9230835735797882, 93.95374298095703, 38.10781180858612]
000000172595.jpg	Out:	chair	0.11260677	[86.72971725463867, 198.19095611572266, 241.98537826538086, 359.4801664352417]
000000172595.jpg	Out:	tv	0.76042044	[349.16404724121094, 22.42013454437256, 470.0703430175781, 163.60329151153564]
000000172595.jpg	Out:	tv	0.6772526	[579.14794921875, 4.234671592712402, 639.7609710693359, 120.99670171737671]
000000172595.jpg	Out:	tv	0.28855577	[476.8665313720703, 1.0955831408500671, 557.49755859375, 71.67877435684204]
000000172595.jpg	Out:	tv	0.23843026	[122.84355163574219, 5.10576456785202, 148.63292694091797, 33.6934831738472]
000000172595.jpg	Out:	tv	0.10176239	[55.24162292480469, -0.5765005946159363, 92.210693359375, 22.05914944410324]
000000172595.jpg	Out:	laptop	0.98726696	[229.98464584350586, 35.24689257144928, 342.6421356201172, 147.19990968704224]
000000172595.jpg	Out:	laptop	0.7260806	[57.4122428894043, 0.5577908456325531, 89.42192077636719, 25.6937974691391]
000000172595.jpg	Out:	mouse	0.94301236	[339.248046875, 192.49239921569824, 375.1597595214844, 216.0697889328003]
000000172595.jpg	Out:	mouse	0.22428128	[164.51860427856445, 168.6195158958435, 223.53601455688477, 197.86795377731323]
000000172595.jpg	Out:	remote	0.47404215	[573.9801788330078, 143.26584935188293, 623.9657592773438, 164.30589079856873]
000000172595.jpg	Out:	keyboard	0.86305946	[261.79906845092773, 141.05063438415527, 362.0985794067383, 200.1737093925476]
000000172595.jpg	Out:	book	0.3217924	[104.21987533569336, 19.84527289867401, 125.50724029541016, 31.596245169639587]
000000172595.jpg	Out:	book	0.2120655	[102.64666557312012, 14.512598812580109, 124.56639289855957, 22.61662244796753]
000000504389.jpg	Out:	tennis racket	0.9167911	[367.94066429138184, 134.5700740814209, 419.6981191635132, 152.2287082672119]
000000504389.jpg	Out:	tennis racket	0.47239238	[95.59357166290283, 119.72310066223145, 134.29217040538788, 138.1067180633545]
000000511076.jpg	Out:	handbag	0.74628437	[474.06707763671875, 210.39137974381447, 573.5664367675781, 273.79744189977646]
000000401991.jpg	Out:	dog	0.9307011	[417.18772888183594, 245.24047523736954, 579.3450164794922, 354.73575061559677]
000000401991.jpg	Out:	dog	0.9303235	[192.98166275024414, 131.66900873184204, 475.53131103515625, 323.127756357193]
000000401991.jpg	Out:	dog	0.80604035	[28.758182525634766, 36.44582958519459, 217.01828002929688, 145.6312865614891]
000000142790.jpg	Out:	backpack	0.26661742	[164.65766727924347, 173.8988757133484, 201.1551409959793, 203.13656330108643]
000000142790.jpg	Out:	skis	0.3775478	[286.07481718063354, 241.20314419269562, 440.9402012825012, 288.1750613451004]
000000142790.jpg	Out:	skis	0.29150078	[178.48631739616394, 271.2958753108978, 306.6696524620056, 301.2835532426834]
000000442323.jpg	Out:	chair	0.9585083	[442.0794677734375, 212.91749954223633, 587.9037475585938, 381.2135696411133]
000000442323.jpg	Out:	tv	0.98860747	[220.60829162597656, 150.72114944458008, 368.1662368774414, 295.89022636413574]
000000442323.jpg	Out:	remote	0.7991822	[208.2658576965332, 292.45365142822266, 237.94584274291992, 308.47412109375]
000000442323.jpg	Out:	remote	0.30139086	[322.7189254760742, 324.1306686401367, 340.3104019165039, 331.11888885498047]
000000048924.jpg	Out:	backpack	0.26771164	[269.84920501708984, 202.36579179763794, 342.0944595336914, 246.88177108764648]
000000048924.jpg	Out:	umbrella	0.47212473	[126.06328010559082, 125.86173564195633, 304.12498474121094, 230.30683249235153]
000000048924.jpg	Out:	bottle	0.442641	[345.2057647705078, 248.56948852539062, 383.7812805175781, 276.12064480781555]
000000119516.jpg	Out:	handbag	0.23105146	[368.7232208251953, 302.99366503953934, 386.2077331542969, 330.6115075945854]
000000238013.jpg	Out:	tennis racket	0.6220788	[1.0772738605737686, 199.53504729270935, 56.670621037483215, 236.5269274711609]
000000571857.jpg	Out:	umbrella	0.3601927	[444.3443298339844, 229.07751595973969, 492.9974365234375, 285.4592117071152]
000000571857.jpg	Out:	bottle	0.8243118	[387.7519226074219, 269.31252908706665, 397.36534118652344, 287.0943531990051]
000000571857.jpg	Out:	bottle	0.65497553	[400.82305908203125, 268.1161286830902, 412.2685241699219, 287.13716340065]
000000571857.jpg	Out:	bottle	0.5633601	[415.338134765625, 268.8096488714218, 423.4454345703125, 286.5774060487747]
000000571857.jpg	Out:	chair	0.3584246	[167.4561309814453, 242.58639442920685, 208.10810089111328, 297.1205481290817]
000000571857.jpg	Out:	chair	0.34046865	[122.80415534973145, 237.65207433700562, 170.20530700683594, 297.62007665634155]
000000262631.jpg	Out:	bottle	0.10720452	[6.322376579046249, 504.90234375, 18.585975766181946, 522.0021057128906]
000000262631.jpg	Out:	vase	0.27924603	[82.04440355300903, 415.14644622802734, 94.10649061203003, 431.95484161376953]
000000262631.jpg	Out:	vase	0.23893727	[76.51587009429932, 79.75973129272461, 366.76477432250977, 527.3748779296875]
000000262631.jpg	Out:	vase	0.18049255	[40.17602205276489, 411.71539306640625, 59.88611698150635, 430.93719482421875]
000000262631.jpg	Out:	vase	0.17643483	[333.42061042785645, 301.0086250305176, 425.4807186126709, 520.7757568359375]
000000262631.jpg	Out:	vase	0.124319226	[-0.341683030128479, 396.6164016723633, 19.677910208702087, 429.49764251708984]
000000528314.jpg	Out:	skis	0.6430637	[221.68323397636414, 454.0791320800781, 261.32934844493866, 567.3590850830078]
000000528314.jpg	Out:	skis	0.22259943	[347.23034727573395, 220.01815795898438, 374.1800193786621, 223.57990264892578]
000000547144.jpg	Out:	tv	0.97914875	[160.23351669311523, 156.02179527282715, 303.795108795166, 283.7233543395996]
000000547144.jpg	Out:	tv	0.9597	[431.65035247802734, 138.6380910873413, 553.5393142700195, 250.84067344665527]
000000547144.jpg	Out:	tv	0.6575924	[303.8719177246094, 343.69837760925293, 428.10943603515625, 444.153528213501]
000000547144.jpg	Out:	tv	0.5499591	[424.0394592285156, 371.63463592529297, 548.0817413330078, 479.41028594970703]
000000547144.jpg	Out:	tv	0.2791395	[196.61636352539062, 430.6068706512451, 314.8160171508789, 479.79186058044434]
000000547144.jpg	Out:	tv	0.11234818	[612.8299331665039, 318.2368755340576, 640.0872802734375, 410.791711807251]
000000547144.jpg	Out:	laptop	0.99316376	[22.511725425720215, 220.69381713867188, 152.92953491210938, 356.1480903625488]
000000547144.jpg	Out:	mouse	0.8965848	[323.35838317871094, 292.6977825164795, 350.82603454589844, 314.2903804779053]
000000547144.jpg	Out:	mouse	0.7745329	[586.4659118652344, 261.6316509246826, 616.1205291748047, 276.9404697418213]
000000547144.jpg	Out:	keyboard	0.9860445	[161.52793884277344, 278.59036445617676, 327.19970703125, 346.1822032928467]
000000547144.jpg	Out:	keyboard	0.97179294	[451.5544128417969, 252.51643180847168, 597.6538848876953, 301.85837745666504]
000000547144.jpg	Out:	keyboard	0.1395754	[37.318572998046875, 301.68734550476074, 151.65056228637695, 340.48327445983887]
000000225184.jpg	Out:	dog	0.7887132	[191.1700336933136, 351.01463317871094, 233.30523443222046, 391.9188690185547]
000000225184.jpg	Out:	dog	0.108542405	[321.38655334711075, 458.88423919677734, 368.4690688252449, 518.5201644897461]
000000359677.jpg	Out:	surfboard	0.51840705	[200.3088807463646, 337.28275299072266, 245.1636899113655, 349.6182632446289]
000000173044.jpg	Out:	clock	0.9613166	[63.43786633014679, 305.4045104980469, 111.57513010501862, 354.54673767089844]
000000520264.jpg	Out:	bottle	0.84874475	[244.33298110961914, 306.2921333312988, 261.7941093444824, 374.93213653564453]
000000520264.jpg	Out:	bottle	0.7532565	[273.4564781188965, 291.9569206237793, 287.9530143737793, 342.9884147644043]
000000520264.jpg	Out:	bottle	0.40396485	[260.9376907348633, 295.5440139770508, 273.37833404541016, 339.77062225341797]
000000520264.jpg	Out:	bottle	0.32756433	[462.32006072998047, 325.4354953765869, 484.4864273071289, 370.9889316558838]
000000520264.jpg	Out:	bottle	0.15346839	[249.43914413452148, 300.6202983856201, 259.6089744567871, 322.9713535308838]
000000520264.jpg	Out:	bottle	0.12042686	[583.4711456298828, 293.7074089050293, 590.5057525634766, 318.53599548339844]
000000520264.jpg	Out:	bottle	0.114706896	[230.3154754638672, 309.8119640350342, 246.03492736816406, 374.990873336792]
000000520264.jpg	Out:	bottle	0.10781025	[287.6791000366211, 304.67044830322266, 296.56177520751953, 343.2884216308594]
000000520264.jpg	Out:	cell phone	0.14268805	[463.0488586425781, 326.1782741546631, 485.13572692871094, 341.9299793243408]
000000482585.jpg	Out:	handbag	0.44411075	[611.2063598632812, 246.11268997192383, 622.0043182373047, 260.79694747924805]
000000482585.jpg	Out:	handbag	0.12206952	[608.4260559082031, 233.11546325683594, 619.8983001708984, 255.3281021118164]
000000189310.jpg	Out:	chair	0.915217	[190.6463623046875, 348.03131103515625, 301.5311050415039, 465.3676414489746]
000000189310.jpg	Out:	chair	0.41026503	[0.5200791358947754, 397.9350471496582, 42.386417388916016, 479.97339248657227]
000000189310.jpg	Out:	chair	0.2590785	[422.833251953125, 386.2126350402832, 640.4078674316406, 480.87106704711914]
000000219578.jpg	Out:	dog	0.28649685	[11.478862762451172, 92.31039839982986, 519.0164947509766, 368.09046202898026]
000000219578.jpg	Out:	chair	0.5310704	[-10.4010009765625, 59.436682879924774, 653.3148956298828, 386.0800710320473]
000000136334.jpg	Out:	skis	0.57840526	[199.627685546875, 380.1513862609863, 315.6956481933594, 391.80776596069336]
000000136334.jpg	Out:	skis	0.11305733	[75.8585786819458, 297.1516227722168, 86.7103385925293, 299.18701171875]
000000252507.jpg	Out:	skis	0.37293854	[108.52917283773422, 408.7483882904053, 227.79154032468796, 430.1045536994934]
000000051976.jpg	Out:	surfboard	0.41027215	[255.67462921142578, 229.69431328773499, 297.93212890625, 247.91651606559753]
000000392228.jpg	Out:	clock	0.8181721	[180.9330654144287, 413.353271484375, 294.3094539642334, 514.2510223388672]
000000195165.jpg	Out:	bottle	0.62392753	[346.1271667480469, 182.052889585495, 360.4475402832031, 228.5543942451477]
000000195165.jpg	Out:	bottle	0.61439246	[328.1622314453125, 274.4354499578476, 346.9720458984375, 311.2638543844223]
000000195165.jpg	Out:	bottle	0.574439	[374.6548843383789, 241.8581051826477, 394.84264373779297, 288.67221331596375]
000000195165.jpg	Out:	bottle	0.35579318	[359.06959533691406, 197.15927010774612, 377.78831481933594, 230.54601627588272]
000000195165.jpg	Out:	bottle	0.3315357	[453.07872772216797, 248.25015103816986, 479.4582748413086, 299.5507401227951]
000000195165.jpg	Out:	bottle	0.29084286	[474.89646911621094, 270.00375723838806, 491.67396545410156, 304.1711003780365]
000000195165.jpg	Out:	bottle	0.26818597	[392.8512191772461, 250.7608082294464, 410.6742477416992, 290.6656160354614]
000000195165.jpg	Out:	bottle	0.26016256	[309.62646484375, 203.2446528673172, 325.57167053222656, 238.53670752048492]
000000195165.jpg	Out:	bottle	0.24884893	[326.50562286376953, 199.78125596046448, 341.1106491088867, 230.64384019374847]
000000195165.jpg	Out:	bottle	0.11261611	[294.4356918334961, 207.52826350927353, 308.7834930419922, 243.6929268836975]
000000133819.jpg	Out:	handbag	0.38853604	[11.44521951675415, 225.3478705883026, 20.708115100860596, 245.55001854896545]
000000133819.jpg	Out:	handbag	0.27137172	[69.83595371246338, 243.30231249332428, 80.02680778503418, 256.65023624897003]
000000133819.jpg	Out:	handbag	0.15704688	[51.36212348937988, 250.13356059789658, 58.989858627319336, 261.4679977297783]
000000133819.jpg	Out:	handbag	0.14068386	[110.4136848449707, 243.651083111763, 118.55415344238281, 253.7882298231125]
000000133819.jpg	Out:	handbag	0.11148067	[98.21449279785156, 243.63216012716293, 108.4246826171875, 254.99466508626938]
000000030213.jpg	Out:	bottle	0.35425457	[281.83074951171875, 182.35901421308517, 310.68382263183594, 229.54558491706848]
000000030213.jpg	Out:	chair	0.78074193	[314.189510345459, 339.6702153682709, 572.9277038574219, 449.56907749176025]
000000215723.jpg	Out:	umbrella	0.12654886	[79.9771499633789, 26.22519850730896, 421.56734466552734, 125.59010982513428]
000000419653.jpg	Out:	bottle	0.81205964	[341.66748046875, 221.48056983947754, 381.3446044921875, 341.8660640716553]
000000419653.jpg	Out:	bottle	0.41590297	[485.38856506347656, 64.41168308258057, 512.2200775146484, 130.1751708984375]
000000419653.jpg	Out:	bottle	0.15092097	[237.8257942199707, 125.95444679260254, 252.22902297973633, 148.88863563537598]
000000419653.jpg	Out:	bottle	0.11138739	[80.24826049804688, 285.06322860717773, 128.70756149291992, 369.15321350097656]
000000419653.jpg	Out:	chair	0.20745182	[226.92609786987305, 211.47645950317383, 278.8654136657715, 318.07531356811523]
000000419653.jpg	Out:	tv	0.87807804	[550.8152770996094, 8.950155973434448, 638.7523651123047, 102.3530387878418]
000000419653.jpg	Out:	vase	0.24688935	[73.95743370056152, 101.49062633514404, 109.60719108581543, 140.22956371307373]
000000253433.jpg	Out:	teddy bear	0.26159444	[85.37374496459961, -7.595386505126953, 439.71946716308594, 442.8576850891113]
000000424642.jpg	Out:	cell phone	0.107824035	[382.637083530426, 170.31974717974663, 392.2351598739624, 176.72470584511757]
000000305609.jpg	Out:	bottle	0.8610878	[207.7129601240158, 264.13316559791565, 262.3695434331894, 364.3359410762787]
000000305609.jpg	Out:	chair	0.1272802	[20.05570077896118, -1.4342345595359802, 381.4811682701111, 181.12537336349487]
000000570456.jpg	Out:	chair	0.66429275	[450.6597900390625, 226.08758926391602, 512.8148651123047, 300.8302116394043]
000000570456.jpg	Out:	chair	0.2594202	[344.50382232666016, 253.9244270324707, 437.9836654663086, 341.44649505615234]
000000570456.jpg	Out:	chair	0.13433373	[344.8157501220703, 181.5534496307373, 406.1408996582031, 254.94847297668457]
000000570456.jpg	Out:	chair	0.102801315	[299.4941711425781, 293.01724433898926, 435.1960754394531, 404.61853981018066]
000000570456.jpg	Out:	tv	0.39248097	[0.930476188659668, 266.8194580078125, 122.31054306030273, 356.2189292907715]
000000570456.jpg	Out:	mouse	0.10098671	[125.92966079711914, 268.69946479797363, 150.2861785888672, 283.8288974761963]
000000570456.jpg	Out:	book	0.14195444	[368.8604736328125, 187.24828720092773, 398.955078125, 200.7631015777588]
000000236166.jpg	Out:	bottle	0.22816427	[159.69046944379807, 420.18333435058594, 165.04829567670822, 444.4084930419922]
000000236166.jpg	Out:	chair	0.17780234	[208.3324692249298, 328.69503021240234, 234.52220678329468, 365.73230743408203]
000000236166.jpg	Out:	chair	0.101363756	[350.70614862442017, 308.00384521484375, 357.3150179386139, 327.23628997802734]
000000236166.jpg	Out:	book	0.36078224	[134.33692735433578, 425.2768325805664, 152.36451655626297, 441.2704849243164]
000000190753.jpg	Out:	tv	0.115384765	[33.446006774902344, 18.507481813430786, 622.4696731567383, 373.92976784706116]
000000008021.jpg	Out:	tennis racket	0.6726124	[89.32840347290039, 247.5461483001709, 145.28688430786133, 375.243501663208]
000000008021.jpg	Out:	chair	0.58043957	[517.1810150146484, 9.325203895568848, 630.4259490966797, 175.43312072753906]
000000008021.jpg	Out:	chair	0.4188945	[3.0354952812194824, 64.2043948173523, 61.2183952331543, 159.223051071167]
