000000472375.jpg	Out:	bottle	0.1694927	[287.3993171453476, 67.41109898686409, 314.0134234428406, 94.7356106042862]
000000425702.jpg	Out:	surfboard	0.99348384	[236.67211532592773, 135.7562747001648, 386.6766357421875, 184.95053339004517]
000000154431.jpg	Out:	tv	0.99102694	[67.71896362304688, 28.58144724369049, 268.8743591308594, 216.16396415233612]
000000154431.jpg	Out:	remote	0.62886727	[195.59206008911133, 263.67001605033875, 239.28495407104492, 280.61288237571716]
000000154431.jpg	Out:	book	0.25450674	[197.4178695678711, 357.13815665245056, 239.01851654052734, 385.8705704212189]
000000154431.jpg	Out:	clock	0.3459347	[329.56329345703125, 18.095608681440353, 354.0502166748047, 89.58256208896637]
000000154431.jpg	Out:	vase	0.56710416	[347.32139587402344, 217.24150443077087, 432.3535919189453, 373.5060031414032]
000000154431.jpg	Out:	vase	0.1213724	[37.26329326629639, 142.83390319347382, 86.4112663269043, 234.07467555999756]
000000528705.jpg	Out:	teddy bear	0.8123258	[53.44488036632538, 199.30402755737305, 283.23018658161163, 506.46873474121094]
000000141821.jpg	Out:	bottle	0.6991305	[527.1208190917969, 32.640509605407715, 639.56787109375, 472.69535064697266]
000000141821.jpg	Out:	chair	0.16195679	[33.09553146362305, 0.9862017631530762, 77.75936126708984, 80.92804670333862]
000000540502.jpg	Out:	bottle	0.2871828	[138.2462978363037, 83.17121569812298, 147.2988796234131, 105.53686298429966]
000000540502.jpg	Out:	bottle	0.25432628	[401.5501403808594, 180.91283935308456, 413.2569122314453, 203.48065811395645]
000000540502.jpg	Out:	bottle	0.2108997	[29.025144577026367, 171.08648106455803, 35.0756311416626, 185.81370648741722]
000000540502.jpg	Out:	chair	0.56850195	[21.406726837158203, 231.9358955025673, 50.102529525756836, 321.27015978097916]
000000540502.jpg	Out:	chair	0.47683463	[1.6057324409484863, 205.599761813879, 28.86092185974121, 288.8455812931061]
000000540502.jpg	Out:	chair	0.2769416	[426.82056427001953, 384.69315969944, 586.4491653442383, 427.06856548786163]
000000540502.jpg	Out:	vase	0.7124345	[258.8966751098633, 178.00910112261772, 267.50953674316406, 198.05737999081612]
000000293390.jpg	Out:	bottle	0.8886651	[392.59925842285156, 19.80256676673889, 419.0422058105469, 89.39465045928955]
000000293390.jpg	Out:	bottle	0.1847513	[283.350887298584, 47.65245079994202, 299.6742820739746, 84.39193725585938]
000000293390.jpg	Out:	bottle	0.17770003	[331.45843505859375, 53.666603565216064, 353.7025451660156, 86.03813409805298]
000000293390.jpg	Out:	vase	0.23901364	[85.59576034545898, 1.7010676860809326, 158.54524612426758, 99.39388275146484]
000000147729.jpg	Out:	cell phone	0.90550125	[265.9198045730591, 115.81850051879883, 304.8352599143982, 191.48556143045425]
000000073946.jpg	Out:	surfboard	0.5718988	[246.6625213623047, 66.46120226383209, 430.92002868652344, 430.26117420196533]
000000073946.jpg	Out:	surfboard	0.3157475	[261.1697006225586, 42.72310155630112, 436.7509078979492, 143.50489163398743]
000000530836.jpg	Out:	bottle	0.48463595	[341.32328033447266, 279.36245918273926, 356.79744720458984, 316.6263484954834]
000000530836.jpg	Out:	bottle	0.16610497	[421.4005661010742, 241.1629762649536, 433.82457733154297, 272.86811923980713]
000000126137.jpg	Out:	tennis racket	0.81647867	[166.9205093383789, 328.84517002105713, 238.2073211669922, 425.8251733779907]
000000168974.jpg	Out:	remote	0.22501467	[95.04873678088188, 31.546778976917267, 181.75847455859184, 56.738682091236115]
000000168974.jpg	Out:	cell phone	0.7682256	[111.40065640211105, 312.4159872531891, 176.6984760761261, 360.3076636791229]
000000455597.jpg	Out:	bottle	0.3579065	[473.95702362060547, 160.19600945711136, 497.3811721801758, 206.40185993909836]
000000455597.jpg	Out:	bottle	0.15921177	[236.90349578857422, 141.31449151039124, 250.39039611816406, 174.5731635093689]
000000455597.jpg	Out:	bottle	0.1383675	[99.30850982666016, 170.49310159683228, 112.24132537841797, 227.6616860628128]
000000455597.jpg	Out:	bottle	0.10188989	[531.3865280151367, 161.44278365373611, 558.3935928344727, 208.04829305410385]
000000455597.jpg	Out:	book	0.2760821	[87.95356750488281, 151.83702647686005, 125.14518737792969, 158.7784218788147]
000000173044.jpg	Out:	clock	0.98116803	[62.59862877428532, 303.9300727844238, 111.55760508775711, 355.0433349609375]
000000539962.jpg	Out:	umbrella	0.26705027	[0.3970193862915039, 204.91636276245117, 125.12727737426758, 240.74718475341797]
000000539962.jpg	Out:	umbrella	0.15270618	[0.4281020164489746, 222.04473495483398, 46.710662841796875, 278.33290100097656]
000000539962.jpg	Out:	umbrella	0.102825835	[627.8712463378906, 252.1541404724121, 639.8921203613281, 261.5851593017578]
000000539962.jpg	Out:	chair	0.45740873	[3.5603713989257812, 280.8563232421875, 20.978899002075195, 311.7382621765137]
000000539962.jpg	Out:	chair	0.3312641	[23.09004783630371, 279.48108673095703, 42.55960464477539, 309.73108291625977]
000000539962.jpg	Out:	chair	0.2886003	[87.8108024597168, 275.7948589324951, 103.89135360717773, 296.402006149292]
000000539962.jpg	Out:	chair	0.23325564	[78.36529731750488, 275.8557415008545, 92.4260425567627, 296.7846965789795]
000000539962.jpg	Out:	chair	0.19041789	[34.03735637664795, 278.5430717468262, 51.80020809173584, 308.49666595458984]
000000539962.jpg	Out:	chair	0.1705987	[106.77143096923828, 273.82129669189453, 123.59092712402344, 293.76148223876953]
000000539962.jpg	Out:	chair	0.15870088	[67.70843982696533, 277.5486660003662, 80.62881469726562, 298.56127738952637]
000000539962.jpg	Out:	chair	0.14894204	[53.06945323944092, 277.6824188232422, 73.78965854644775, 302.9110336303711]
000000539962.jpg	Out:	chair	0.10365857	[0.473344624042511, 264.3306255340576, 8.478792905807495, 281.71751976013184]
000000098853.jpg	Out:	backpack	0.117551126	[156.4491746723652, 32.63715744018555, 195.73208352923393, 63.17340850830078]
000000098853.jpg	Out:	chair	0.6950791	[352.4463577270508, 86.07666969299316, 397.08956575393677, 122.35407829284668]
000000098853.jpg	Out:	chair	0.53984016	[303.0361176133156, 87.70088195800781, 347.99003368616104, 114.91151809692383]
000000098853.jpg	Out:	chair	0.42773506	[153.77831476926804, 98.2410717010498, 196.1569783091545, 131.61553382873535]
000000098853.jpg	Out:	chair	0.35663992	[407.95615208148956, 108.92062187194824, 427.2666265964508, 138.3069896697998]
000000098853.jpg	Out:	chair	0.35175964	[402.7107395529747, 87.09322929382324, 426.408489048481, 123.29684257507324]
000000098853.jpg	Out:	chair	0.26644588	[201.99519979953766, 86.9985580444336, 248.3677648305893, 147.0790672302246]
000000098853.jpg	Out:	chair	0.21213529	[102.29203435778618, 107.8360652923584, 144.1424585878849, 140.80824851989746]
000000098853.jpg	Out:	chair	0.19343093	[154.84148705005646, 88.21986198425293, 196.79447954893112, 106.22063636779785]
000000098853.jpg	Out:	chair	0.1810957	[259.7429676055908, 264.4205856323242, 280.57913875579834, 352.88875579833984]
000000098853.jpg	Out:	chair	0.15143001	[342.3968816399574, 46.40816688537598, 383.0487841963768, 69.12494659423828]
000000098853.jpg	Out:	chair	0.12996718	[6.586066335439682, 7.380924224853516, 427.6286951303482, 422.3865509033203]
000000098853.jpg	Out:	chair	0.110753685	[141.6982923746109, 144.02471542358398, 200.3603430390358, 199.9107551574707]
000000170278.jpg	Out:	dog	0.40791973	[95.5252456665039, 149.2263743877411, 585.0009536743164, 466.0040502548218]
000000481573.jpg	Out:	clock	0.30821788	[2.1657562255859375, 176.08176818490028, 444.0018844604492, 604.4453115463257]
000000518770.jpg	Out:	handbag	0.2512349	[174.56357181072235, 134.12627577781677, 203.06430757045746, 150.55688470602036]
000000518770.jpg	Out:	chair	0.9039091	[224.1516411304474, 123.54320660233498, 250.30571222305298, 196.25960290431976]
000000518770.jpg	Out:	chair	0.6607158	[341.3240313529968, 134.72729176282883, 373.04461002349854, 183.51327627897263]
000000518770.jpg	Out:	chair	0.61681455	[160.1734757423401, 160.88008135557175, 201.16689801216125, 201.03608071804047]
000000518770.jpg	Out:	chair	0.58448595	[64.78175520896912, 126.91930308938026, 79.24605906009674, 140.4556967318058]
000000518770.jpg	Out:	chair	0.38858336	[-0.0822506844997406, 147.9208543896675, 26.358451694250107, 231.34345561265945]
000000518770.jpg	Out:	chair	0.31921414	[38.665033876895905, 130.47422468662262, 60.72553247213364, 167.12551563978195]
000000518770.jpg	Out:	chair	0.26811728	[102.30101644992828, 134.26724821329117, 122.1635490655899, 145.52633464336395]
000000518770.jpg	Out:	chair	0.23458485	[6.362073123455048, 147.57100492715836, 68.38877499103546, 242.33626574277878]
000000518770.jpg	Out:	chair	0.20143878	[325.2958059310913, 148.69096130132675, 341.5563702583313, 182.86661803722382]
000000518770.jpg	Out:	chair	0.18519889	[15.87572693824768, 148.64520728588104, 53.10791730880737, 192.3021376132965]
000000518770.jpg	Out:	chair	0.18281083	[77.33721286058426, 123.6962378025055, 84.35342460870743, 136.42917573451996]
000000518770.jpg	Out:	chair	0.14240864	[229.8196703195572, 122.32688069343567, 250.50657987594604, 149.92540329694748]
000000518770.jpg	Out:	chair	0.10031171	[-0.15577999874949455, 146.04947715997696, 12.240387499332428, 176.92067474126816]
000000518770.jpg	Out:	remote	0.6729446	[189.3950253725052, 204.56162095069885, 205.95808327198029, 216.10026061534882]
000000518770.jpg	Out:	remote	0.20460244	[287.99647092819214, 129.30559739470482, 295.2732443809509, 136.11892238259315]
000000518770.jpg	Out:	cell phone	0.28290194	[118.49099397659302, 130.52334263920784, 142.73753762245178, 165.36760702729225]
000000578500.jpg	Out:	chair	0.7506801	[152.1827220916748, 140.086207985878, 183.94638061523438, 189.83212292194366]
000000578500.jpg	Out:	chair	0.29041016	[117.40153312683105, 148.23771834373474, 153.4976100921631, 189.722101688385]
000000578500.jpg	Out:	chair	0.24485624	[497.83660888671875, 114.95712488889694, 639.6038055419922, 291.7589223384857]
000000578500.jpg	Out:	chair	0.24245815	[178.77397537231445, 137.05126404762268, 208.18670272827148, 186.08550667762756]
000000578500.jpg	Out:	chair	0.14454122	[194.4669532775879, 143.1457144021988, 230.4575538635254, 185.87516129016876]
000000578500.jpg	Out:	chair	0.11158929	[216.2099266052246, 146.15066826343536, 234.3436622619629, 176.2890189886093]
000000578500.jpg	Out:	vase	0.35535443	[291.55778884887695, 177.3214554786682, 305.777530670166, 189.57054376602173]
000000361238.jpg	Out:	bottle	0.6052366	[0.23316383361816406, 405.6400966644287, 86.1306095123291, 480.20090103149414]
000000361238.jpg	Out:	laptop	0.57271564	[550.4678726196289, 81.58661842346191, 626.6381454467773, 125.50111770629883]
000000076211.jpg	Out:	chair	0.13153487	[44.73177909851074, 348.00031781196594, 65.95639228820801, 382.065087556839]
000000076211.jpg	Out:	clock	0.8669809	[373.5080337524414, 175.3370761871338, 438.88179779052734, 242.69497394561768]
000000007386.jpg	Out:	dog	0.9591214	[180.17839193344116, 280.38532733917236, 220.17552852630615, 323.5698461532593]
000000206218.jpg	Out:	laptop	0.9659424	[361.3020706176758, 100.85244655609131, 624.7095108032227, 323.59731674194336]
000000206218.jpg	Out:	keyboard	0.4469944	[392.19898223876953, 231.553316116333, 558.8570022583008, 272.5978374481201]
000000206218.jpg	Out:	cell phone	0.17138053	[3.3246302604675293, 41.023045778274536, 39.36310529708862, 50.93410134315491]
000000025096.jpg	Out:	chair	0.14241032	[2.5701820850372314, 124.20520931482315, 209.48539674282074, 265.6399607658386]
000000441247.jpg	Out:	handbag	0.52904123	[474.1383743286133, 355.47553730010986, 556.3924789428711, 398.26054668426514]
000000441247.jpg	Out:	bottle	0.7392687	[288.5172462463379, 199.4822542667389, 300.8599281311035, 233.1258306503296]
000000441247.jpg	Out:	bottle	0.6981618	[81.59260749816895, 158.28404641151428, 94.16382789611816, 175.069650888443]
000000441247.jpg	Out:	bottle	0.64481795	[82.1624755859375, 182.5310778617859, 89.47053909301758, 197.61357736587524]
000000441247.jpg	Out:	bottle	0.5793271	[210.8743667602539, 203.0439145565033, 218.2453155517578, 227.7524447441101]
000000441247.jpg	Out:	bottle	0.5160403	[88.89060974121094, 183.80781269073486, 95.0724983215332, 197.39838314056396]
000000441247.jpg	Out:	bottle	0.28019905	[139.4282627105713, 216.90726232528687, 151.06894493103027, 249.40095853805542]
000000441247.jpg	Out:	bottle	0.23250584	[281.1116409301758, 201.6788148880005, 287.7025604248047, 215.19043445587158]
000000441247.jpg	Out:	bottle	0.1985326	[92.5051212310791, 203.42849683761597, 103.72284889221191, 219.05495882034302]
000000441247.jpg	Out:	chair	0.9704798	[221.62729263305664, 222.66638040542603, 302.3370552062988, 341.7478642463684]
000000441247.jpg	Out:	chair	0.6425249	[286.0716247558594, 201.89251804351807, 344.3009948730469, 319.29505729675293]
000000441247.jpg	Out:	chair	0.1989387	[526.7050933837891, 175.39814114570618, 639.9639129638672, 398.8087549209595]
000000441247.jpg	Out:	chair	0.11674206	[331.1727523803711, 203.0785882472992, 361.3962936401367, 266.03374099731445]
000000441247.jpg	Out:	clock	0.87546366	[34.66048717498779, 150.1303207874298, 54.53850269317627, 176.6431086063385]
000000441247.jpg	Out:	vase	0.14529118	[156.1959743499756, 137.2280306816101, 171.41380310058594, 150.24107694625854]
000000441247.jpg	Out:	vase	0.13458152	[93.12199592590332, 204.79601001739502, 104.20893669128418, 220.1651487350464]
000000379441.jpg	Out:	laptop	0.6386894	[88.07311058044434, 377.905912399292, 177.72891998291016, 408.8630962371826]
000000379441.jpg	Out:	remote	0.9425941	[564.4015121459961, 453.9521884918213, 601.2260055541992, 479.87345695495605]
000000379441.jpg	Out:	remote	0.9238605	[484.04937744140625, 354.00678634643555, 506.93695068359375, 368.7612533569336]
000000379441.jpg	Out:	remote	0.5700697	[533.5811233520508, 447.81177520751953, 555.1143264770508, 463.76163482666016]
000000379441.jpg	Out:	book	0.3576113	[391.73377990722656, 222.9329538345337, 398.90594482421875, 248.07291984558105]
000000379441.jpg	Out:	book	0.3225961	[395.7469177246094, 306.1750602722168, 427.85400390625, 314.78010177612305]
000000379441.jpg	Out:	book	0.29356784	[400.5569839477539, 222.28460311889648, 408.82083892822266, 248.01724433898926]
000000379441.jpg	Out:	book	0.28409475	[382.950439453125, 178.8180112838745, 390.3984832763672, 205.10308742523193]
000000379441.jpg	Out:	book	0.262131	[382.0180130004883, 221.59466743469238, 389.7633743286133, 248.4437370300293]
000000379441.jpg	Out:	book	0.24879296	[300.53442001342773, 184.7246789932251, 308.5177803039551, 207.6501989364624]
000000379441.jpg	Out:	book	0.24797699	[391.6617965698242, 174.32151317596436, 398.9400100708008, 206.05412006378174]
000000379441.jpg	Out:	book	0.22811991	[411.4260482788086, 222.25027084350586, 418.4641647338867, 247.79871940612793]
000000379441.jpg	Out:	book	0.22309323	[275.59898376464844, 130.86793899536133, 454.0967559814453, 328.85358810424805]
000000379441.jpg	Out:	book	0.22306567	[356.7446517944336, 268.67966651916504, 389.8239517211914, 278.1482791900635]
000000379441.jpg	Out:	book	0.2226998	[429.8292922973633, 221.60204887390137, 436.0647201538086, 247.86023139953613]
000000379441.jpg	Out:	book	0.20863649	[317.72762298583984, 171.39854907989502, 331.7079544067383, 206.556658744812]
000000379441.jpg	Out:	book	0.19514817	[411.9327926635742, 268.12182426452637, 418.7180709838867, 293.5605525970459]
000000379441.jpg	Out:	book	0.1901889	[421.4640808105469, 222.48451709747314, 428.570556640625, 248.00153732299805]
000000379441.jpg	Out:	book	0.1896181	[312.00361251831055, 176.8730592727661, 320.0731658935547, 207.1495485305786]
000000379441.jpg	Out:	book	0.18226762	[353.80889892578125, 276.7921829223633, 391.5441131591797, 284.71527099609375]
000000379441.jpg	Out:	book	0.14750077	[396.7054748535156, 314.4144630432129, 427.50938415527344, 322.4264144897461]
000000379441.jpg	Out:	book	0.13736852	[290.12889862060547, 185.0141143798828, 299.0198516845703, 207.94535636901855]
000000379441.jpg	Out:	book	0.12315354	[420.478515625, 268.568172454834, 428.2765197753906, 294.76295471191406]
000000379441.jpg	Out:	book	0.11897625	[397.9812240600586, 173.10404777526855, 404.12853240966797, 206.06855392456055]
000000379441.jpg	Out:	book	0.11609535	[402.33341217041016, 266.1192512512207, 409.2954635620117, 293.1096839904785]
000000379441.jpg	Out:	book	0.113417	[354.1072463989258, 283.3524799346924, 391.30672454833984, 289.9650478363037]
000000379441.jpg	Out:	book	0.109176286	[398.28121185302734, 322.4728202819824, 426.5842819213867, 332.1463966369629]
000000379441.jpg	Out:	book	0.10478053	[319.8450469970703, 276.88562393188477, 347.00592041015625, 287.22558975219727]
000000130465.jpg	Out:	clock	0.91359156	[461.85821533203125, 113.01244628429413, 524.6040344238281, 158.9313544034958]
000000130465.jpg	Out:	clock	0.67264444	[122.46696472167969, 215.9885914325714, 174.82236862182617, 261.9818890094757]
000000039477.jpg	Out:	chair	0.27269304	[341.3328552246094, 243.04388225078583, 594.6659088134766, 421.8439464569092]
000000039477.jpg	Out:	tv	0.43885225	[0.4873847961425781, 156.03446298837662, 109.01923179626465, 325.92646557092667]
000000039477.jpg	Out:	book	0.3345415	[27.259633541107178, 362.5026814341545, 73.14655303955078, 406.7963199019432]
000000039477.jpg	Out:	book	0.31091246	[152.73073196411133, 296.47438538074493, 214.67836380004883, 353.5700532197952]
000000039477.jpg	Out:	vase	0.31672856	[276.2099838256836, 298.8329035639763, 293.7498092651367, 309.9813178181648]
000000106563.jpg	Out:	clock	0.93244123	[262.51859271526337, 460.0455701351166, 352.5656805038452, 548.1218769550323]
000000071938.jpg	Out:	cell phone	0.9744313	[260.58555603027344, 122.9164981842041, 385.3688049316406, 287.1125793457031]
000000545219.jpg	Out:	handbag	0.4175978	[19.00270104408264, 294.9879741668701, 47.33635425567627, 367.567834854126]
000000344100.jpg	Out:	bottle	0.1811887	[548.4312438964844, 29.65656505525112, 640.6019592285156, 195.31367880105972]
000000344100.jpg	Out:	laptop	0.7006735	[-0.8930611610412598, -0.6978205442428589, 77.33869552612305, 121.04229015111923]
000000351530.jpg	Out:	chair	0.29854932	[253.4627914428711, 193.19471633434296, 281.31126403808594, 286.6963874101639]
000000351530.jpg	Out:	chair	0.18305701	[210.50104141235352, 196.65917229652405, 235.76543807983398, 281.3717637062073]
000000351530.jpg	Out:	chair	0.17966262	[396.35669708251953, 135.22616493701935, 434.70287322998047, 179.79230260849]
000000351530.jpg	Out:	chair	0.16730005	[446.7897033691406, 126.94010245800018, 500.01007080078125, 184.92440271377563]
000000351530.jpg	Out:	chair	0.15725347	[439.1611099243164, 130.68960374593735, 544.4757461547852, 230.85636520385742]
000000351530.jpg	Out:	chair	0.1468067	[272.4401664733887, 192.34195733070374, 304.6584129333496, 289.16147804260254]
000000351530.jpg	Out:	chair	0.14285246	[342.3615264892578, 135.22775334119797, 381.9219207763672, 181.38387233018875]
000000351530.jpg	Out:	chair	0.12965101	[444.3882751464844, 133.12567502260208, 637.5099182128906, 357.1532428264618]
000000351530.jpg	Out:	chair	0.12702201	[230.96498489379883, 192.78831017017365, 266.9555473327637, 285.77475249767303]
000000351530.jpg	Out:	chair	0.10020267	[423.9529800415039, 131.06355464458466, 468.32691192626953, 182.93155252933502]
000000187585.jpg	Out:	skateboard	0.5581773	[62.06061363220215, 14.090139508247375, 241.96006774902344, 290.2021985054016]
000000493905.jpg	Out:	tennis racket	0.6292748	[232.87637543678284, 41.813812255859375, 253.96552962064743, 149.1240119934082]
000000493905.jpg	Out:	chair	0.8505886	[55.11679519712925, 147.8052806854248, 110.64595790207386, 168.68459701538086]
000000493905.jpg	Out:	chair	0.8242468	[172.55747032165527, 153.82183074951172, 224.56626611948013, 169.9148941040039]
000000493905.jpg	Out:	chair	0.68089586	[514.5076679587364, 78.41158390045166, 567.4388940930367, 111.75308227539062]
000000493905.jpg	Out:	chair	0.6097951	[521.1433261036873, 122.60438919067383, 570.2842256426811, 165.8806610107422]
000000493905.jpg	Out:	chair	0.5623674	[1.267403643578291, 28.62527847290039, 57.27068687975407, 76.2722110748291]
000000493905.jpg	Out:	chair	0.48696992	[-0.23511499539017677, 145.5802345275879, 51.22272369265556, 167.9727554321289]
000000493905.jpg	Out:	chair	0.4550561	[515.7769753932953, 158.39353561401367, 570.5125614404678, 178.1888771057129]
000000493905.jpg	Out:	chair	0.38997486	[343.7885918021202, 74.79716300964355, 398.33501547574997, 130.89842796325684]
000000493905.jpg	Out:	chair	0.29583743	[286.9088819026947, 155.44952392578125, 341.8481969833374, 173.36444854736328]
000000493905.jpg	Out:	chair	0.27261454	[0.07932746037840843, 72.79324531555176, 59.064428105950356, 146.81937217712402]
000000493905.jpg	Out:	chair	0.22695622	[229.6537401676178, 154.77210998535156, 257.80997067689896, 171.29135131835938]
